"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"association"
"Rothia"	"diagnosis"	"CD"	0.0947156648437436	0.939403835149678	NA	1	0.939403835149678	0.999916006009159	"prevalence"
"Ruminococcus"	"age"	"age"	-0.0297835107065965	0.922191671099303	NA	1	0.585507514633475	0.977921601795122	"prevalence"
"Slackia"	"gender"	"M"	-0.0248893678592037	0.96160610393294	NA	1	0.389326991892203	0.950498748657232	"prevalence"
"Sporobacter"	"bmi"	"bmi"	0.00577920533702341	0.983126452709018	NA	1	0.76735606861084	0.992588427663807	"prevalence"
"Staphylococcus"	"read_count"	"read_count"	0.0187240877811437	0.968377521413797	NA	1	0.968377521413797	0.999916006009159	"prevalence"
"Subdoligranulum"	"diagnosis"	"CD"	0.062043840777475	0.938872778443095	NA	1	0.964634135143205	0.999916006009159	"prevalence"
"Succiniclasticum"	"bmi"	"bmi"	-0.0128973732574801	0.959975727958208	NA	1	0.845703330108732	0.992711423538018	"prevalence"
"Sutterella"	"age"	"age"	-0.0150190297747034	0.949140860491145	NA	1	0.51524523391666	0.973221774450215	"prevalence"
"Terrisporobacter"	"diagnosis"	"PSC-UC"	-0.0303175516911693	0.970493745735525	NA	1	0.690930354266965	0.986422458153645	"prevalence"
"Treponema"	"diagnosis"	"PSC-CD"	-0.107878981914207	0.922258977987112	NA	1	0.967594286352048	0.999916006009159	"prevalence"
"Treponema"	"read_count"	"read_count"	-0.00152073796853998	0.996672459760942	NA	1	0.352195620697724	0.937922188903071	"prevalence"
"Turicibacter"	"diagnosis"	"PSC-CD"	-0.0558642131214757	0.946408375158898	NA	1	0.755536992599205	0.992588427663807	"prevalence"
"unclassified_Aerococcaceae"	"read_count"	"read_count"	-0.0141902369186985	0.978555078603381	NA	1	0.978555078603381	0.999916006009159	"prevalence"
"unclassified_Alteromonadales"	"diagnosis"	"CD"	-0.0484886577781406	0.949716724499692	NA	1	0.196525789665118	0.826984129778828	"prevalence"
"unclassified_Bacillaceae"	"age"	"age"	0.0093322197872999	0.978947333841965	NA	1	0.978947333841965	0.999916006009159	"prevalence"
"unclassified_Bacteroidaceae"	"diagnosis"	"CD"	-0.0363967603781462	0.9518150390058	NA	1	0.976788202256075	0.999916006009159	"prevalence"
"unclassified_Bacteroidales"	"diagnosis"	"PSC-UC"	-0.0820092114922278	0.935525742746959	NA	1	0.494807400816693	0.970122284485998	"prevalence"
"unclassified_Bifidobacteriaceae"	"bmi"	"bmi"	-0.00115334231670638	0.996588852148201	NA	1	0.63549928222336	0.985494084662505	"prevalence"
"unclassified_Burkholderiales"	"age"	"age"	-0.0239608754639419	0.949350599095281	NA	1	0.112779381799921	0.664598050397914	"prevalence"
"unclassified_Candidatus"	"age"	"age"	-0.00630269887363454	0.981428806535111	NA	1	0.905032702668329	0.992711423538018	"prevalence"
"unclassified_Chitinivibrionaceae"	"diagnosis"	"PSC-UC"	0.00317014110625207	0.998653553934363	NA	1	0.998653553934363	0.999916006009159	"prevalence"
"unclassified_Chloroplast"	"age"	"age"	-0.0339308670856121	0.949810349251928	NA	1	0.949810349251928	0.999916006009159	"prevalence"
"unclassified_Chloroplast"	"diagnosis"	"CD"	0.0443928488110952	0.978700229263745	NA	1	0.978700229263745	0.999916006009159	"prevalence"
"unclassified_Chloroplast"	"diagnosis"	"PSC-CD"	-0.0219833705946994	0.990563305652591	NA	1	0.990563305652591	0.999916006009159	"prevalence"
"unclassified_Cryomorphaceae"	"diagnosis"	"PSC-UC"	-0.000188585569914595	0.999916006009159	NA	1	0.999916006009159	0.999916006009159	"prevalence"
"unclassified_Cryomorphaceae"	"gender"	"M"	-0.0448550203907445	0.95814160841715	NA	1	0.95814160841715	0.999916006009159	"prevalence"
"unclassified_Cyclobacteriaceae"	"diagnosis"	"PSC-CD"	0.0468344744230194	0.980476418708658	NA	1	0.980476418708658	0.999916006009159	"prevalence"
"unclassified_Cyclobacteriaceae"	"diagnosis"	"PSC-UC"	0.0523654421456718	0.976880673628626	NA	1	0.976880673628626	0.999916006009159	"prevalence"
"unclassified_Cyclobacteriaceae"	"gender"	"M"	0.0067950137929589	0.994585440011522	NA	1	0.994585440011522	0.999916006009159	"prevalence"
"unclassified_Desulfomicrobiaceae"	"diagnosis"	"PSC-CD"	0.068284240802843	0.949410420823384	NA	1	0.0462329392904588	0.427367544130313	"prevalence"
"unclassified_Ectothiorhodospiraceae"	"age"	"age"	0.000105312137585165	0.999825824498797	NA	1	0.999825824498797	0.999916006009159	"prevalence"
"unclassified_Enterobacteriaceae"	"gender"	"M"	0.0308527692055959	0.949753502332449	NA	1	0.980121856540269	0.999916006009159	"prevalence"
"unclassified_Enterococcaceae"	"gender"	"M"	0.0447296060930314	0.947716423486568	NA	1	0.221979092145652	0.847236942193925	"prevalence"
"unclassified_Enterococcaceae"	"read_count"	"read_count"	-0.0194328689131143	0.949923580196043	NA	1	0.665732807973869	0.986422458153645	"prevalence"
"unclassified_Eubacteriaceae"	"diagnosis"	"PSC-UC"	0.00120403902539252	0.998529373177737	NA	1	0.828466877855878	0.992711423538018	"prevalence"
"unclassified_Ferroplasmaceae"	"diagnosis"	"CD"	0.0223716943598133	0.984374259734597	NA	1	0.984374259734597	0.999916006009159	"prevalence"
"unclassified_Ferroplasmaceae"	"read_count"	"read_count"	0.00551656056632047	0.990776934834299	NA	1	0.990776934834299	0.999916006009159	"prevalence"
"unclassified_Flammeovirgaceae"	"age"	"age"	0.0271079376238175	0.958178233296451	NA	1	0.958178233296451	0.999916006009159	"prevalence"
"unclassified_Flammeovirgaceae"	"diagnosis"	"CD"	-0.0346913589578781	0.98399149773685	NA	1	0.98399149773685	0.999916006009159	"prevalence"
"unclassified_Fusobacteriaceae"	"diagnosis"	"CD"	-0.0298405756483856	0.985037713458735	NA	1	0.985037713458735	0.999916006009159	"prevalence"
"unclassified_Geminicoccus"	"read_count"	"read_count"	0.0421563775830475	0.933668089083009	NA	1	0.933668089083009	0.999045902839202	"prevalence"
"unclassified_Gracilibacteraceae"	"gender"	"M"	0.0216666108012826	0.963625050934728	NA	1	0.754786154209208	0.992588427663807	"prevalence"
"unclassified_Haloplasmataceae"	"read_count"	"read_count"	0.00531827977674044	0.991854959193312	NA	1	0.991854959193312	0.999916006009159	"prevalence"
"unclassified_Heliobacteriaceae"	"diagnosis"	"CD"	0.0664160595691341	0.947747946817692	NA	1	0.753783153174578	0.992588427663807	"prevalence"
"unclassified_Kofleriaceae"	"diagnosis"	"PSC-UC"	0.013226029357352	0.994178165902345	NA	1	0.994178165902345	0.999916006009159	"prevalence"
"unclassified_Lachnospiraceae"	"diagnosis"	"PSC-UC"	0.104981970690238	0.954893833452869	NA	1	0.845377201372917	0.992711423538018	"prevalence"
"unclassified_Leptotrichiaceae"	"diagnosis"	"CD"	-0.163101704109398	0.926661669032892	NA	1	0.926661669032892	0.998864355495108	"prevalence"
"unclassified_Leptotrichiaceae"	"diagnosis"	"PSC-CD"	0.183684111250422	0.924764036575216	NA	1	0.924764036575216	0.998864355495108	"prevalence"
"unclassified_Leptotrichiaceae"	"diagnosis"	"PSC-UC"	0.00915306075816963	0.996049120181702	NA	1	0.996049120181702	0.999916006009159	"prevalence"
"unclassified_Marinilabiliaceae"	"diagnosis"	"CD"	-0.0396696689452175	0.949274117898539	NA	1	0.876900268177926	0.992711423538018	"prevalence"
"unclassified_Methanobacteriaceae"	"bmi"	"bmi"	0.0199640561809842	0.971223652591825	NA	1	0.971223652591825	0.999916006009159	"prevalence"
"unclassified_Methanomassiliicoccaceae"	"read_count"	"read_count"	-0.0283656057481847	0.955511202332227	NA	1	0.955511202332227	0.999916006009159	"prevalence"
"unclassified_Natranaerovirga"	"age"	"age"	-0.00815724717666935	0.977675138035049	NA	1	0.998397608935689	0.999916006009159	"prevalence"
"unclassified_Oceanospirillaceae"	"diagnosis"	"CD"	-0.14461258479138	0.931957614433491	NA	1	0.931957614433491	0.998864355495108	"prevalence"
"unclassified_Oceanospirillaceae"	"diagnosis"	"PSC-CD"	0.132393643086933	0.944260012718932	NA	1	0.944260012718932	0.999916006009159	"prevalence"
"unclassified_Oceanospirillaceae"	"diagnosis"	"PSC-UC"	-0.1599989797295	0.92950385809743	NA	1	0.92950385809743	0.998864355495108	"prevalence"
"unclassified_Oligosphaeraceae"	"diagnosis"	"CD"	-0.0228920419625804	0.974341874183669	NA	1	0.224658397738761	0.848215148137614	"prevalence"
"unclassified_Opitutaceae"	"diagnosis"	"PSC-UC"	0.00317014110625207	0.998653553934363	NA	1	0.998653553934363	0.999916006009159	"prevalence"
"unclassified_Peptostreptococcaceae"	"diagnosis"	"CD"	-0.0289718471481119	0.96709469903422	NA	1	0.731077211620591	0.992588427663807	"prevalence"
"unclassified_Planctomycetaceae"	"diagnosis"	"PSC-UC"	-0.027690782009208	0.987811384938325	NA	1	0.987811384938325	0.999916006009159	"prevalence"
"unclassified_Prolixibacteraceae"	"diagnosis"	"CD"	-0.0550822809354723	0.94688758689758	NA	1	0.928952649645288	0.998864355495108	"prevalence"
"unclassified_Proteinivoraceae"	"gender"	"M"	0.0313139673832593	0.965362911770574	NA	1	0.965362911770574	0.999916006009159	"prevalence"
"unclassified_Rhodobacteraceae"	"diagnosis"	"PSC-UC"	0.181716438847112	0.923344254079722	NA	1	0.923344254079722	0.998864355495108	"prevalence"
"unclassified_Rhodospirillaceae"	"bmi"	"bmi"	-0.00059816512292108	0.997723227009232	NA	1	0.777815065337608	0.992588427663807	"prevalence"
"unclassified_Rickettsiaceae"	"bmi"	"bmi"	0.00896025610718795	0.976404264847336	NA	1	0.987421127311233	0.999916006009159	"prevalence"
"unclassified_Rickettsiaceae"	"diagnosis"	"PSC-CD"	0.0713768028395941	0.93305697274161	NA	1	0.723928001388799	0.991284949663704	"prevalence"
"unclassified_Ruminococcaceae"	"age"	"age"	-0.00573074288293134	0.990121892921134	NA	1	0.803741471159722	0.992711423538018	"prevalence"
"unclassified_Saprospiraceae"	"diagnosis"	"CD"	-0.0938984411907638	0.952340923399155	NA	1	0.952340923399155	0.999916006009159	"prevalence"
"unclassified_Sphingobacteriaceae"	"bmi"	"bmi"	0.00909735959027304	0.968187889118561	NA	1	0.920481152297335	0.996695573764829	"prevalence"
"unclassified_Streptococcaceae"	"read_count"	"read_count"	-0.0160974872716585	0.977767699083099	NA	1	0.977767699083099	0.999916006009159	"prevalence"
"unclassified_Syntrophobacteraceae"	"diagnosis"	"PSC-CD"	-0.0946711430685974	0.959549451085271	NA	1	0.959549451085271	0.999916006009159	"prevalence"
"unclassified_Syntrophomonadaceae"	"age"	"age"	-0.0339308670856121	0.949810349251928	NA	1	0.949810349251928	0.999916006009159	"prevalence"
"unclassified_Syntrophomonadaceae"	"diagnosis"	"CD"	0.0443928488110952	0.978700229263745	NA	1	0.978700229263745	0.999916006009159	"prevalence"
"unclassified_Syntrophomonadaceae"	"diagnosis"	"PSC-CD"	-0.0219833705946994	0.990563305652591	NA	1	0.990563305652591	0.999916006009159	"prevalence"
"unclassified_Thermoanaerobacteraceae"	"bmi"	"bmi"	-0.0245735197172436	0.937095061282459	NA	1	0.16362411909207	0.76531180783095	"prevalence"
"unclassified_Veillonellaceae"	"bmi"	"bmi"	-0.0103434215678188	0.961972619041364	NA	1	0.865609531992005	0.992711423538018	"prevalence"
"unclassified_Verrucomicrobiaceae"	"read_count"	"read_count"	-0.0117832271022345	0.979562437996073	NA	1	0.979562437996073	0.999916006009159	"prevalence"
"unclassified_Vulgatibacteraceae"	"diagnosis"	"PSC-UC"	0.0273194261468509	0.978893377718616	NA	1	0.978893377718616	0.999916006009159	"prevalence"
"unclassified_Vulgatibacteraceae"	"read_count"	"read_count"	0.0105748735335973	0.979490253459721	NA	1	0.979490253459721	0.999916006009159	"prevalence"
"Veillonella"	"gender"	"M"	-0.0398707002288866	0.93564723605306	NA	1	0.436281900803322	0.961107855966315	"prevalence"
"Gemmiger"	"diagnosis"	"PSC-UC"	-1.64622640785962	0.0300541361169891	"Prevalence association possibly induced 
by stronger abundance association"	0.36092161653615	0.00327912119213458	0.0824281574818197	"prevalence"
"Clostridium_IV"	"diagnosis"	"CD"	-0.972050951158045	0.219954265161724	"Prevalence association possibly induced 
by stronger abundance association"	0.852642651492451	0.00218225660824312	0.0645871385632656	"prevalence"
"Ruminococcus"	"diagnosis"	"CD"	-0.859853576167825	0.248556431457359	"Prevalence association possibly induced 
by stronger abundance association"	0.869627573419604	0.0195707729889578	0.257936672127905	"prevalence"
"Clostridium_XVIII"	"diagnosis"	"CD"	0.466418855065746	0.437675017071722	"Prevalence association possibly induced 
by stronger abundance association"	0.956130949517813	0.000933322976062634	0.0357844513776742	"prevalence"
"unclassified_Ruminococcaceae"	"diagnosis"	"CD"	-0.822472075367905	0.488319348809144	"Prevalence association possibly induced 
by stronger abundance association"	0.963568439954995	0.000176127807520077	0.00928523785269905	"prevalence"
"Faecalibacterium"	"diagnosis"	"CD"	-0.692865118950893	0.573168421077221	"Prevalence association possibly induced 
by stronger abundance association"	0.964680503040787	0.00042107944863945	0.0182143853808911	"prevalence"
"Flavonifractor"	"gender"	"M"	-0.0174878789950678	0.970654582989287	"Prevalence association possibly induced 
by stronger abundance association"	1	0.00337139470435421	0.0824281574818197	"prevalence"
"Streptococcus"	"diagnosis"	"PSC-CD"	0.06121288029864	0.931373470349322	"Prevalence association possibly induced 
by stronger abundance association"	1	0.00034475633886899	0.0161556651019996	"prevalence"
"Acetanaerobacterium"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Acetitomaculum"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Acidaminococcus"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Acinetobacter"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Actinomyces"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Aeromonas"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Akkermansia"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Alistipes"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Allisonella"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Allobaculum"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Alloprevotella"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Alloscardovia"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Anaerococcus"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Anaerofustis"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Anaeroglobus"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Anaerosporobacter"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Anaerostipes"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Anaerotruncus"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Aquabacterium"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Atopobium"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Bacteroides"	"age"	"age"	NA	NA	"All logistic values are the same"	NA	0.00513686513409173	0.106986314582873	"prevalence"
"Bacteroides"	"bmi"	"bmi"	NA	NA	"All logistic values are the same"	NA	0.570923026795968	0.977921601795122	"prevalence"
"Bacteroides"	"diagnosis"	"CD"	NA	NA	"All logistic values are the same"	NA	0.000000484002238509973	0.000163302355273265	"prevalence"
"Bacteroides"	"diagnosis"	"PSC"	NA	NA	"All logistic values are the same"	NA	NA	NA	"prevalence"
"Bacteroides"	"diagnosis"	"PSC-CD"	NA	NA	"All logistic values are the same"	NA	0.00157046723604592	0.0509495812924899	"prevalence"
"Bacteroides"	"diagnosis"	"PSC-UC"	NA	NA	"All logistic values are the same"	NA	0.00000152231269634484	0.000285349057637083	"prevalence"
"Bacteroides"	"gender"	"M"	NA	NA	"All logistic values are the same"	NA	0.00106515469791368	0.0374357494870914	"prevalence"
"Bacteroides"	"read_count"	"read_count"	NA	NA	"All logistic values are the same"	NA	0.00000506002497757674	0.000776023830651996	"prevalence"
"Barnesiella"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Bifidobacterium"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Bilophila"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Blautia"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Brevibacterium"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Butyricicoccus"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Butyricimonas"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Butyrivibrio"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Campylobacter"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Catabacter"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Catenibacterium"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Cerasicoccus"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Christensenella"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Citrobacter"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Cloacibacillus"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Clostridium_III"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Clostridium_IV"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Clostridium_sensu_stricto"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Clostridium_XI"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
"Clostridium_XlVa"	"diagnosis"	"PSC"	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	NA	NA	"prevalence"
