"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"association"
"Porphyromonas"	"age"	"age"	0.22216485644234	0.653944739870242	NA	0.966054324264049	0.653944739870242	0.964578917732407	"prevalence"
"Pseudoflavonifractor"	"age"	"age"	-0.107025269706551	0.653104387272316	NA	0.966054324264049	0.623331085480275	0.964578917732407	"prevalence"
"Solobacterium"	"bmi"	"bmi"	0.203050965588576	0.642592619282574	NA	0.966054324264049	0.642592619282574	0.964578917732407	"prevalence"
"unclassified_Bifidobacteriaceae"	"diagnosis"	"CD"	0.383805120432613	0.651099228156455	NA	0.966054324264049	0.878268251406978	0.997844237105204	"prevalence"
"unclassified_Candidatus"	"gender"	"M"	0.260374618635608	0.652717302357144	NA	0.966054324264049	0.879394727917901	0.997844237105204	"prevalence"
"unclassified_Carnobacteriaceae"	"age"	"age"	0.112645798761782	0.637958759157032	NA	0.966054324264049	0.758561435507473	0.987931967065292	"prevalence"
"unclassified_Catabacteriaceae"	"diagnosis"	"PSC-CD"	-0.466546361763135	0.644812334260041	NA	0.966054324264049	0.572515756710352	0.958600797278674	"prevalence"
"unclassified_Chitinivibrionaceae"	"age"	"age"	-0.220046991556493	0.654106865373962	NA	0.966054324264049	0.654106865373962	0.964578917732407	"prevalence"
"unclassified_Ectothiorhodospiraceae"	"diagnosis"	"PSC-CD"	-0.796327253600208	0.65252144201602	NA	0.966054324264049	0.65252144201602	0.964578917732407	"prevalence"
"unclassified_Eubacteriaceae"	"gender"	"M"	-0.243748483915628	0.64694206973261	NA	0.966054324264049	0.185083928581249	0.796521906930018	"prevalence"
"unclassified_Flammeovirgaceae"	"gender"	"M"	-0.478379040515902	0.642790910336208	NA	0.966054324264049	0.642790910336208	0.964578917732407	"prevalence"
"unclassified_Fusobacteriaceae"	"read_count"	"read_count"	0.222802645738709	0.653125911064841	NA	0.966054324264049	0.653125911064841	0.964578917732407	"prevalence"
"unclassified_Haloplasmataceae"	"diagnosis"	"CD"	-0.681412868308901	0.649948614359303	NA	0.966054324264049	0.649948614359303	0.964578917732407	"prevalence"
"unclassified_Neisseriaceae"	"diagnosis"	"PSC-UC"	-0.808168863779357	0.640316463419498	NA	0.966054324264049	0.640316463419498	0.964578917732407	"prevalence"
"unclassified_Opitutaceae"	"age"	"age"	-0.220046991556493	0.654106865373962	NA	0.966054324264049	0.654106865373962	0.964578917732407	"prevalence"
"unclassified_Petrotogaceae"	"bmi"	"bmi"	0.228799350825922	0.64882422690043	NA	0.966054324264049	0.64882422690043	0.964578917732407	"prevalence"
"unclassified_Pseudobacteriovoracaceae"	"diagnosis"	"PSC-UC"	0.533740449693129	0.635893296758778	NA	0.966054324264049	0.635893296758778	0.964578917732407	"prevalence"
"unclassified_Rhodospirillaceae"	"diagnosis"	"PSC-UC"	0.296072783874184	0.644240740772115	NA	0.966054324264049	0.551031305382862	0.958600797278674	"prevalence"
"unclassified_Succinivibrionaceae"	"diagnosis"	"PSC-UC"	-0.803481523639602	0.640153224113782	NA	0.966054324264049	0.640153224113782	0.964578917732407	"prevalence"
"Ureaplasma"	"diagnosis"	"CD"	0.786435189605523	0.642698786184843	NA	0.966054324264049	0.642698786184843	0.964578917732407	"prevalence"
"Weissella"	"diagnosis"	"CD"	0.527846564886398	0.647859839615684	NA	0.966054324264049	0.647859839615684	0.964578917732407	"prevalence"
"Hungatella"	"read_count"	"read_count"	-0.143263379053943	0.654646433203738	NA	0.966313478155017	0.8807309139011	0.997844237105204	"prevalence"
"Coprobacter"	"gender"	"M"	-0.20382630152865	0.655644364190693	NA	0.966711190312278	0.0292036821786749	0.337442546817976	"prevalence"
"unclassified_Christensenellaceae"	"age"	"age"	-0.0923605961517291	0.65558783599458	NA	0.966711190312278	0.251419615104666	0.878410030098313	"prevalence"
"unclassified_Porphyromonadaceae"	"bmi"	"bmi"	-0.0938535615980845	0.656272388033525	NA	0.966805021412326	0.881851328771824	0.997844237105204	"prevalence"
"Subdoligranulum"	"diagnosis"	"PSC-CD"	-0.461002254541489	0.65809152550165	NA	0.968167909468613	0.883098595066211	0.997844237105204	"prevalence"
"unclassified_Flavobacteriaceae"	"diagnosis"	"CD"	-0.643532929947352	0.657925811912163	NA	0.968167909468613	0.657925811912163	0.964794862837971	"prevalence"
"Allisonella"	"gender"	"M"	0.255642179159042	0.66976588364308	NA	0.968722527376265	0.549054980108165	0.958600797278674	"prevalence"
"Anaerofustis"	"gender"	"M"	-0.277270516732716	0.670396746338407	NA	0.968722527376265	0.765907191334238	0.987931967065292	"prevalence"
"Anaerotruncus"	"diagnosis"	"PSC-UC"	-0.438868131783727	0.660028124927263	NA	0.968722527376265	0.188711931517068	0.79702919299765	"prevalence"
"Barnesiella"	"gender"	"M"	-0.260287994478172	0.662240471417428	NA	0.968722527376265	0.456387407867604	0.947414602140736	"prevalence"
"Christensenella"	"age"	"age"	0.200048361295029	0.665261899962633	NA	0.968722527376265	0.665261899962633	0.964794862837971	"prevalence"
"Clostridium_XVIII"	"diagnosis"	"PSC-UC"	0.266899210210103	0.665280601398954	NA	0.968722527376265	0.811935271492961	0.992797780093567	"prevalence"
"Eisenbergiella"	"gender"	"M"	-0.243074745468844	0.670846088529496	NA	0.968722527376265	0.891657702563667	0.997844237105204	"prevalence"
"Oscillibacter"	"diagnosis"	"PSC-UC"	-0.414493609644023	0.67082544116539	NA	0.968722527376265	0.656720346853183	0.964794862837971	"prevalence"
"Peptoniphilus"	"age"	"age"	0.162930663192956	0.660555590435787	NA	0.968722527376265	0.660555590435787	0.964794862837971	"prevalence"
"Phascolarctobacterium"	"diagnosis"	"CD"	-0.241021472098225	0.668151335607396	NA	0.968722527376265	0.856684470314751	0.992797780093567	"prevalence"
"Prevotella"	"diagnosis"	"PSC-CD"	-0.332899892498359	0.666988489961888	NA	0.968722527376265	0.501675694954658	0.958600797278674	"prevalence"
"unclassified_Bifidobacteriaceae"	"age"	"age"	-0.107880989817179	0.662269694466389	NA	0.968722527376265	0.859406550430068	0.992797780093567	"prevalence"
"unclassified_Cytophagaceae"	"bmi"	"bmi"	-0.224979078442956	0.66621188249952	NA	0.968722527376265	0.66621188249952	0.964794862837971	"prevalence"
"unclassified_Ectothiorhodospiraceae"	"diagnosis"	"CD"	-0.654338593964723	0.670878675703683	NA	0.968722527376265	0.670878675703683	0.965676046000097	"prevalence"
"unclassified_Ectothiorhodospiraceae"	"read_count"	"read_count"	-0.240972697543857	0.66284166884476	NA	0.968722527376265	0.66284166884476	0.964794862837971	"prevalence"
"unclassified_Geminicoccus"	"diagnosis"	"PSC-CD"	-0.756835798818443	0.664859480561357	NA	0.968722527376265	0.664859480561357	0.964794862837971	"prevalence"
"unclassified_Methanomassiliicoccaceae"	"diagnosis"	"PSC-UC"	-0.744070755206986	0.667335394303234	NA	0.968722527376265	0.667335394303234	0.964794862837971	"prevalence"
"unclassified_Methanosarcinaceae"	"gender"	"M"	0.532816232233053	0.665698082282663	NA	0.968722527376265	0.665698082282663	0.964794862837971	"prevalence"
"unclassified_Peptococcaceae"	"diagnosis"	"PSC-UC"	-0.301360163061588	0.664903797020596	NA	0.968722527376265	0.887710534748786	0.997844237105204	"prevalence"
"unclassified_Planctomycetaceae"	"bmi"	"bmi"	0.205747424970554	0.670861638391241	NA	0.968722527376265	0.670861638391241	0.965676046000097	"prevalence"
"unclassified_Pseudobacteriovoracaceae"	"bmi"	"bmi"	0.184332457036842	0.662428549214896	NA	0.968722527376265	0.662428549214896	0.964794862837971	"prevalence"
"Weissella"	"age"	"age"	-0.151754304818708	0.664511065994426	NA	0.968722527376265	0.664511065994426	0.964794862837971	"prevalence"
"Rothia"	"bmi"	"bmi"	-0.172224664476387	0.674488021774734	NA	0.971819332133629	0.674488021774734	0.96674706264569	"prevalence"
"unclassified_Alteromonadales"	"bmi"	"bmi"	0.109103390728138	0.674145324767722	NA	0.971819332133629	0.565999756303456	0.958600797278674	"prevalence"
"unclassified_Lachnospiraceae"	"gender"	"M"	0.479654291828437	0.673816753278145	NA	0.971819332133629	0.89360448955799	0.997844237105204	"prevalence"
"Catabacter"	"gender"	"M"	0.529155665512299	0.677169639941565	NA	0.972469325786887	0.677169639941565	0.966895091365083	"prevalence"
"Enterobacter"	"gender"	"M"	0.514697434153082	0.678603312493336	NA	0.972469325786887	0.678603312493336	0.966895091365083	"prevalence"
"Enterococcus"	"bmi"	"bmi"	-0.0993247237758486	0.678123430439067	NA	0.972469325786887	0.531623207874083	0.958600797278674	"prevalence"
"Holdemanella"	"bmi"	"bmi"	-0.0805797278888703	0.678012919260023	NA	0.972469325786887	0.896324319836547	0.997844237105204	"prevalence"
"unclassified_Bryobacter"	"diagnosis"	"PSC-UC"	-0.726180216616318	0.677728218630781	NA	0.972469325786887	0.677728218630781	0.966895091365083	"prevalence"
"unclassified_Erysipelotrichaceae"	"age"	"age"	-0.144289890365722	0.676746688081813	NA	0.972469325786887	0.895507296333923	0.997844237105204	"prevalence"
"unclassified_Natranaerovirga"	"bmi"	"bmi"	-0.140036532449812	0.676578690536659	NA	0.972469325786887	0.0318422757642956	0.355747809366667	"prevalence"
"unclassified_Pseudobacteriovoracaceae"	"diagnosis"	"CD"	-0.637507886594421	0.678546896218159	NA	0.972469325786887	0.678546896218159	0.966895091365083	"prevalence"
"EscherichiaShigella"	"gender"	"M"	-0.179011112179877	0.682835015877547	NA	0.976951014630194	0.899406372846604	0.997844237105204	"prevalence"
"Bilophila"	"diagnosis"	"CD"	0.246323993152875	0.683503193246721	NA	0.977180579987717	0.599194168085695	0.959143510220732	"prevalence"
"Solobacterium"	"age"	"age"	-0.190449835521322	0.684064537487846	NA	0.977180579987717	0.684064537487846	0.971491667894564	"prevalence"
"unclassified_Lachnospiraceae"	"diagnosis"	"CD"	-0.582497524721882	0.684100044316947	NA	0.977180579987717	0.0382261304631034	0.39562872448623	"prevalence"
"Succiniclasticum"	"diagnosis"	"PSC-UC"	0.297724694981775	0.684668704555656	NA	0.977466778854606	0.605250637316824	0.959143510220732	"prevalence"
"Mitsuokella"	"diagnosis"	"CD"	-0.398372162927539	0.686819700218863	NA	0.978957832642784	0.864327663893688	0.993099995547705	"prevalence"
"unclassified_Streptococcaceae"	"gender"	"M"	0.523916744824416	0.686611462208199	NA	0.978957832642784	0.686611462208199	0.971491667894564	"prevalence"
"Ureaplasma"	"bmi"	"bmi"	-0.221497043173105	0.686527372378066	NA	0.978957832642784	0.686527372378066	0.971491667894564	"prevalence"
"Hydrogenoanaerobacterium"	"read_count"	"read_count"	0.161117134766505	0.687416067532894	NA	0.979281934102147	0.687416067532894	0.971491667894564	"prevalence"
"unclassified_Ectothiorhodospiraceae"	"gender"	"M"	0.500458565420402	0.68793563456195	NA	0.979496338051189	0.68793563456195	0.971491667894564	"prevalence"
"Citrobacter"	"bmi"	"bmi"	-0.192786385085496	0.689533353272314	NA	0.980586300790439	0.689533353272314	0.971491667894564	"prevalence"
"unclassified_Bryobacter"	"diagnosis"	"PSC-CD"	-0.70163700831431	0.689734285114914	NA	0.980586300790439	0.689734285114914	0.971491667894564	"prevalence"
"Helicobacter"	"bmi"	"bmi"	-0.210826159871155	0.69106939190884	NA	0.981021962325389	0.69106939190884	0.971528386791845	"prevalence"
"Mitsuokella"	"bmi"	"bmi"	0.117670862596645	0.69106167375613	NA	0.981021962325389	0.904557110577636	0.997844237105204	"prevalence"
"unclassified_Rhodospirillaceae"	"diagnosis"	"PSC-CD"	0.241323631663724	0.694577516440068	NA	0.983900051829864	0.208463808444835	0.81976327470032	"prevalence"
"unclassified_Eubacteriaceae"	"bmi"	"bmi"	-0.0923286417032674	0.696088440975149	NA	0.985289985252291	0.520115091135875	0.958600797278674	"prevalence"
"Acinetobacter"	"read_count"	"read_count"	0.222725426260163	0.722622135304113	NA	0.986542771140492	0.722622135304113	0.979228126709669	"prevalence"
"Alloscardovia"	"bmi"	"bmi"	0.143249937727017	0.720324378720712	NA	0.986542771140492	0.720324378720712	0.979228126709669	"prevalence"
"Anaeroglobus"	"gender"	"M"	-0.361720684724542	0.705312629125607	NA	0.986542771140492	0.705312629125607	0.979228126709669	"prevalence"
"Anaerostipes"	"gender"	"M"	-0.343078196690118	0.71425211897616	NA	0.986542771140492	0.918348148490385	0.998354290006595	"prevalence"
"Brevibacterium"	"gender"	"M"	0.453216573400981	0.721851535257618	NA	0.986542771140492	0.721851535257618	0.979228126709669	"prevalence"
"Clostridium_XVIII"	"gender"	"M"	0.174199695351805	0.701901596090733	NA	0.986542771140492	0.911137341586748	0.998354290006595	"prevalence"
"Collinsella"	"diagnosis"	"PSC-UC"	-0.287282800000426	0.711740640309387	NA	0.986542771140492	0.838394730465421	0.992797780093567	"prevalence"
"Desulfovibrio"	"diagnosis"	"PSC-CD"	-0.222329778184286	0.715374575563267	NA	0.986542771140492	0.129736494947861	0.707122248717022	"prevalence"
"Gemmiger"	"gender"	"M"	0.199848283646458	0.720928857407216	NA	0.986542771140492	0.349026778334418	0.927370121974479	"prevalence"
"Lactonifactor"	"diagnosis"	"CD"	-0.560385940159621	0.720300916767375	NA	0.986542771140492	0.720300916767375	0.979228126709669	"prevalence"
"Methanomassiliicoccus"	"age"	"age"	0.109259409600401	0.704540129173819	NA	0.986542771140492	0.627308404631461	0.964578917732407	"prevalence"
"Parabacteroides"	"diagnosis"	"PSC-UC"	0.410046712533829	0.705061296253864	NA	0.986542771140492	0.258258193995212	0.878410030098313	"prevalence"
"Paraprevotella"	"bmi"	"bmi"	0.0734311575442541	0.704589420742499	NA	0.986542771140492	0.912732589662748	0.998354290006595	"prevalence"
"Pseudobutyrivibrio"	"read_count"	"read_count"	-0.164334473911915	0.70739220442053	NA	0.986542771140492	0.70739220442053	0.979228126709669	"prevalence"
"Scardovia"	"bmi"	"bmi"	-0.174991748919197	0.707379364365596	NA	0.986542771140492	0.707379364365596	0.979228126709669	"prevalence"
"Succiniclasticum"	"diagnosis"	"CD"	0.272103644474634	0.704430691091308	NA	0.986542771140492	0.257517213838847	0.878410030098313	"prevalence"
"unclassified_Beijerinckiaceae"	"diagnosis"	"PSC-UC"	-0.683421338799095	0.704069071154862	NA	0.986542771140492	0.704069071154862	0.979228126709669	"prevalence"
"unclassified_Bryobacter"	"gender"	"M"	-0.32496353824608	0.707055711673374	NA	0.986542771140492	0.707055711673374	0.979228126709669	"prevalence"
"unclassified_Carnobacteriaceae"	"diagnosis"	"PSC-CD"	0.309388736780164	0.717096889742446	NA	0.986542771140492	0.919965830206602	0.998701644503564	"prevalence"
"unclassified_Chloroplast"	"gender"	"M"	0.453216573400981	0.721851535257618	NA	0.986542771140492	0.721851535257618	0.979228126709669	"prevalence"
"unclassified_Enterococcaceae"	"bmi"	"bmi"	-0.113635812413629	0.719454688423474	NA	0.986542771140492	0.666757228383053	0.964794862837971	"prevalence"
"unclassified_Erysipelotrichaceae"	"diagnosis"	"PSC-UC"	-0.41926672824757	0.718639667714739	NA	0.986542771140492	0.188981432838803	0.79702919299765	"prevalence"
"unclassified_Flavobacteriaceae"	"age"	"age"	0.117300643359629	0.719651685693526	NA	0.986542771140492	0.177535727953784	0.784628598964088	"prevalence"
"unclassified_Gracilibacteraceae"	"diagnosis"	"PSC-UC"	-0.2320422899529	0.699841247848006	NA	0.986542771140492	0.909904723506558	0.998354290006595	"prevalence"
"unclassified_Kofleriaceae"	"diagnosis"	"CD"	0.616921185160935	0.716395175943928	NA	0.986542771140492	0.716395175943928	0.979228126709669	"prevalence"
"unclassified_Lachnospiraceae"	"bmi"	"bmi"	0.206491125303419	0.710715544154924	NA	0.986542771140492	0.529980956365661	0.958600797278674	"prevalence"
"unclassified_Lachnospiraceae"	"read_count"	"read_count"	0.25243732144356	0.70285224942892	NA	0.986542771140492	4.41772638460365e-18	7.45270441082635e-15	"prevalence"
"unclassified_Methanobacteriaceae"	"read_count"	"read_count"	0.213884438672226	0.709039138139968	NA	0.986542771140492	0.709039138139968	0.979228126709669	"prevalence"
"unclassified_Natranaerobiaceae"	"bmi"	"bmi"	-0.11128477811503	0.709729370414806	NA	0.986542771140492	0.915742961600215	0.998354290006595	"prevalence"
"unclassified_Neisseriaceae"	"diagnosis"	"CD"	-0.556775244766427	0.712922687737504	NA	0.986542771140492	0.712922687737504	0.979228126709669	"prevalence"
"unclassified_Oceanospirillaceae"	"age"	"age"	0.197542501943176	0.701319617497454	NA	0.986542771140492	0.701319617497454	0.979228126709669	"prevalence"
"unclassified_Oxalobacteraceae"	"age"	"age"	0.0871049344010484	0.722222018782848	NA	0.986542771140492	0.922839393150923	0.999499361442657	"prevalence"
"unclassified_Petrotogaceae"	"diagnosis"	"CD"	-0.584977316334445	0.7169244053415	NA	0.986542771140492	0.7169244053415	0.979228126709669	"prevalence"
"unclassified_Petrotogaceae"	"diagnosis"	"PSC-CD"	-0.653720280657006	0.718240987893557	NA	0.986542771140492	0.718240987893557	0.979228126709669	"prevalence"
"unclassified_Rhodobacteraceae"	"diagnosis"	"CD"	0.553343051128658	0.717923417299094	NA	0.986542771140492	0.717923417299094	0.979228126709669	"prevalence"
"unclassified_Rikenellaceae"	"diagnosis"	"CD"	0.249920879976238	0.701108688596323	NA	0.986542771140492	0.349679788929765	0.927370121974479	"prevalence"
"unclassified_Ruminococcaceae"	"diagnosis"	"PSC-CD"	0.684641989533788	0.70594322947206	NA	0.986542771140492	0.000561944783829396	0.0193469561289835	"prevalence"
"unclassified_Sporolactobacillaceae"	"diagnosis"	"PSC-UC"	-0.647030158295888	0.709429464304741	NA	0.986542771140492	0.709429464304741	0.979228126709669	"prevalence"
"unclassified_Sporolactobacillaceae"	"gender"	"M"	-0.327192629595259	0.705379284504462	NA	0.986542771140492	0.705379284504462	0.979228126709669	"prevalence"
"unclassified_Succinivibrionaceae"	"bmi"	"bmi"	0.145639451953542	0.716787164838508	NA	0.986542771140492	0.716787164838508	0.979228126709669	"prevalence"
"unclassified_Sutterellaceae"	"diagnosis"	"PSC-CD"	0.229796376947862	0.713085499230623	NA	0.986542771140492	0.42973238471895	0.944370024424251	"prevalence"
"unclassified_Sutterellaceae"	"diagnosis"	"PSC-UC"	-0.225507626012844	0.719207114007415	NA	0.986542771140492	0.525807217312377	0.958600797278674	"prevalence"
"unclassified_Syntrophomonadaceae"	"gender"	"M"	0.453216573400981	0.721851535257618	NA	0.986542771140492	0.721851535257618	0.979228126709669	"prevalence"
"unclassified_Thermoanaerobacteraceae"	"age"	"age"	0.108187184128799	0.715011981850011	NA	0.986542771140492	0.918781829510942	0.998354290006595	"prevalence"
"unclassified_Thermoplasmatales"	"diagnosis"	"CD"	-0.477253777166116	0.709323645633981	NA	0.986542771140492	0.709323645633981	0.979228126709669	"prevalence"
"unclassified_Woesearchaeota"	"gender"	"M"	-0.27566209953326	0.722540839176511	NA	0.986542771140492	0.722540839176511	0.979228126709669	"prevalence"
"Actinomyces"	"bmi"	"bmi"	0.0664008221130442	0.726574412611753	NA	0.986750343661865	0.398115536366844	0.944370024424251	"prevalence"
"Catenibacterium"	"diagnosis"	"PSC-UC"	-0.247592945214222	0.72650811092066	NA	0.986750343661865	0.473727822733301	0.948610386049692	"prevalence"
"Mitsuokella"	"diagnosis"	"PSC-UC"	-0.346859391314822	0.726015812369273	NA	0.986750343661865	0.924932664928331	0.999499361442657	"prevalence"
"Pseudomonas"	"read_count"	"read_count"	-0.191685304700337	0.723410814531245	NA	0.986750343661865	0.723410814531245	0.979228126709669	"prevalence"
